Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
164306,20,MLB,20MLB24511,202203060066245346,MLB20,저 진심 10살만 어려지고싶어요 4,제가 40중반인데 제 또래 죄다 대깨벌레 만진당 지지자에여 친구들 회사 동료 진심 엄청납니다 10의 8은 거기 지지합니다 윤석열은 대통령되면 군부독재 이상의 나라를 만들거라하구요 ㅡㅡ 10살만 어려지고싶네요 개재앙이를 60프로 이상 지지하는 정신병걸린 40대이고싶지 않아요,저 진심 10살만 어려지고싶어요 제가 40중반인데 제 또래 죄다 대깨벌레 만진당 지지자에여 친구들 회사 동료 진심 엄청납니다 10의 8은 거기 지지합니다 윤석열은 대통령되면 군부독재 이상의 나라를 만들거라하구요 ㅡㅡ 10살만 어려지고싶네요 개재앙이를 60프로 이상 지지하는 정신병걸린 40대이고싶지 않아요,2022-03-06,2022,3,6,17:18:00,477,0,"[('저', 'O'), ('진심', 'O'), ('10', 'B-NOH'), ('살', 'I-NOH'), ('만', 'O'), ('어려', 'O'), ('지', 'O'), ('고', 'O'), ('싶', 'O'), ('어요', 'O'), ('4', 'B-NOH'), ('제', 'O'), ('가', 'O'), ('40', 'B-NOH'), ('중반', 'O'), ('인데', 'O'), ('제', 'O'), ('또래', 'O'), ('죄다', 'O'), ('대', 'O'), ('깨', 'O'), ('벌레', 'O'), ('만진', 'O'), ('당', 'O'), ('지지자', 'O'), ('에', 'O'), ('여', 'O'), ('친구', 'O'), ('들', 'O'), ('회사', 'O'), ('동료', 'O'), ('진심', 'O'), ('엄청', 'O'), ('납니다', 'O'), ('10', 'B-PNT'), ('의', 'I-PNT'), ('8', 'I-PNT'), ('은', 'O'), ('거기', 'O'), ('지지', 'O'), ('합니다', 'O'), ('윤석열', 'B-PER'), ('은', 'O'), ('대통령', 'O'), ('되', 'O'), ('면', 'O'), ('군부', 'O'), ('독재', 'O'), ('이상', 'O'), ('의', 'O'), ('나라', 'O'), ('를', 'O'), ('만들', 'O'), ('거라', 'O'), ('하', 'O'), ('구요', 'O'), ('ㅡㅡ', 'O'), ('10', 'B-NOH'), ('살', 'I-NOH'), ('만', 'O'), ('어려', 'O'), ('지', 'O'), ('고', 'O'), ('싶', 'O'), ('네요', 'O'), ('개', 'O'), ('재앙', 'O'), ('이', 'O'), ('를', 'O'), ('60', 'B-PNT'), ('프로', 'I-PNT'), ('이상', 'O'), ('지지', 'O'), ('하', 'O'), ('는', 'O'), ('정신병', 'O'), ('걸린', 'O'), ('40', 'B-NOH'), ('대', 'I-NOH'), ('이', 'O'), ('고', 'O'), ('싶', 'O'), ('지', 'O'), ('않', 'O'), ('아요', 'O')]",['윤석열'],1,0.939,1,0.799,1,0.93,0.939,1,0.8893,1,3
269867,20,MLB,20MLB130072,202201110064521354,MLB20,역대 대선에서 2번이상 역전된 적은 없군요 jpg 1,이번에는 이미 2번 역전역대 대선 중 가장 엎치락뒤치락 할듯,역대 대선에서 2번이상 역전된 적은 없군요 jpg 이번에는 이미 2번 역전역대 대선 중 가장 엎치락뒤치락 할듯,2022-01-11,2022,1,11,23:57:00,464,0,"[('역대', 'O'), ('대선', 'O'), ('에서', 'O'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('이상', 'O'), ('역전', 'O'), ('된', 'O'), ('적', 'O'), ('은', 'O'), ('없', 'O'), ('군요', 'O'), ('jpg', 'O'), ('1', 'I-POH'), ('이번', 'O'), ('에', 'O'), ('는', 'O'), ('이미', 'O'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('역전', 'O'), ('역대', 'O'), ('대선', 'O'), ('중', 'O'), ('가장', 'O'), ('엎치락뒤치락', 'O'), ('할', 'O'), ('듯', 'O')]",[],0,0.0628999999999999,0,0.0661,0,0.0063999999999999,0.0661,0,0.0451,0,0
166623,20,MLB,20MLB26828,202203050066217650,MLB20,"부정선거 최고 형량은 사형이고, 문재인이는 임기 중에 하야시킵시다 3",선거 관련 지저분한 일들이 왜 일어나는지 모르겠는데 가만두면 안됨,"부정선거 최고 형량은 사형이고, 문재인이는 임기 중에 하야시킵시다 선거 관련 지저분한 일들이 왜 일어나는지 모르겠는데 가만두면 안됨",2022-03-05,2022,3,5,20:59:00,390,0,"[('부정', 'O'), ('선거', 'O'), ('최고', 'O'), ('형량', 'O'), ('은', 'O'), ('사형', 'O'), ('이', 'O'), ('고', 'O'), (',', 'O'), ('문재인', 'B-PER'), ('이', 'O'), ('는', 'O'), ('임기', 'O'), ('중', 'O'), ('에', 'O'), ('하', 'O'), ('야', 'O'), ('시킵시다', 'O'), ('3', 'B-NOH'), ('선거', 'O'), ('관련', 'O'), ('지저분', 'O'), ('한', 'O'), ('일', 'O'), ('들', 'O'), ('이', 'O'), ('왜', 'O'), ('일어나', 'O'), ('는지', 'O'), ('모르', 'O'), ('겠', 'O'), ('는데', 'O'), ('가만두', 'O'), ('면', 'O'), ('안', 'O'), ('됨', 'O')]",['문재인'],1,0.5328,0,0.1421,0,0.0409,0.5328,1,0.2386,0,1
255452,20,MLB,20MLB115657,202201190064737606,MLB20,은수미하니 자꾸 아수라 은실장생각나네요 4,신기하게 같은 은씨네요,은수미하니 자꾸 아수라 은실장생각나네요 신기하게 같은 은씨네요,2022-01-19,2022,1,19,10:33:00,1107,0,"[('은수미', 'B-PER'), ('하', 'O'), ('니', 'O'), ('자꾸', 'O'), ('아수라', 'B-POH'), ('은실', 'B-PER'), ('장', 'I-PER'), ('생각나', 'O'), ('네요', 'O'), ('4', 'B-NOH'), ('신기', 'O'), ('하', 'O'), ('게', 'O'), ('같', 'O'), ('은', 'O'), ('은', 'O'), ('씨', 'O'), ('네요', 'O')]","['은수미', '은실장']",0,0.1236,0,0.0753,0,0.0662,0.1236,0,0.0884,0,0
172301,20,MLB,20MLB32506,202203040066157587,MLB20,시간제한 전부터 느낀건데 1,코로나도 지능이 있어서10시 11시되면 어 시간됐네 하면서 사라지나 싶음이제는 시간제한도 풀어야되지않나 싶은데 1번낙선되면 5월까지는 또 조이겠죠 속보이네요 진짜 ㅋㅋ그러면서 1번 슬로건중 하나가 본인이 당선되면 12시까지연장 이라는데 12시까지 연장이 아니라 24시간이여야지 뭔ㅋㅋㅋ,시간제한 전부터 느낀건데 코로나도 지능이 있어서10시 11시되면 어 시간됐네 하면서 사라지나 싶음이제는 시간제한도 풀어야되지않나 싶은데 1번낙선되면 5월까지는 또 조이겠죠 속보이네요 진짜 ㅋㅋ그러면서 1번 슬로건중 하나가 본인이 당선되면 12시까지연장 이라는데 12시까지 연장이 아니라 24시간이여야지 뭔ㅋㅋㅋ,2022-03-04,2022,3,4,08:45:00,262,0,"[('시간', 'O'), ('제한', 'O'), ('전', 'O'), ('부터', 'O'), ('느낀', 'O'), ('건데', 'O'), ('1', 'B-NOH'), ('코로나도', 'I-NOH'), ('지능', 'O'), ('이', 'O'), ('있', 'O'), ('어서', 'O'), ('10', 'B-TIM'), ('시', 'I-TIM'), ('11', 'I-TIM'), ('시', 'I-TIM'), ('되', 'O'), ('면', 'O'), ('어', 'O'), ('시간', 'O'), ('됐', 'O'), ('네', 'O'), ('하', 'O'), ('면서', 'O'), ('사라지', 'O'), ('나', 'O'), ('싶', 'O'), ('음', 'O'), ('이', 'O'), ('제', 'O'), ('는', 'O'), ('시간제한', 'O'), ('도', 'O'), ('풀', 'O'), ('어야', 'O'), ('되', 'O'), ('지', 'O'), ('않', 'O'), ('나', 'O'), ('싶', 'O'), ('은데', 'O'), ('1', 'B-NOH'), ('번', 'I-NOH'), ('낙선', 'O'), ('되', 'O'), ('면', 'O'), ('5', 'B-DAT'), ('월', 'I-DAT'), ('까지', 'O'), ('는', 'O'), ('또', 'O'), ('조이', 'O'), ('겠', 'O'), ('죠', 'O'), ('속보', 'O'), ('이', 'O'), ('네요', 'O'), ('진짜', 'O'), ('ㅋㅋ', 'O'), ('그러', 'O'), ('면서', 'O'), ('1', 'B-NOH'), ('번', 'I-NOH'), ('슬로건', 'O'), ('중', 'O'), ('하나', 'B-NOH'), ('가', 'O'), ('본인', 'O'), ('이', 'O'), ('당선', 'O'), ('되', 'O'), ('면', 'O'), ('12', 'B-TIM'), ('시', 'I-TIM'), ('까지', 'O'), ('연장', 'O'), ('이', 'O'), ('라는', 'O'), ('데', 'O'), ('12', 'B-TIM'), ('시', 'I-TIM'), ('까지', 'O'), ('연장', 'O'), ('이', 'O'), ('아니', 'O'), ('라', 'O'), ('24', 'B-TIM'), ('시간', 'I-DUR'), ('이', 'O'), ('여야지', 'O'), ('뭔', 'O'), ('ㅋㅋㅋ', 'O')]",[],0,0.2075,0,0.0283999999999999,0,0.0033999999999999,0.2075,0,0.0798,0,0
219405,20,MLB,20MLB79610,202202130065500380,MLB20,"안철수, 11시30분 유튜브 기자회견 단일화 제안 주목 1",부인이 코로나 걸려서 온라인 중계로 바꾼거 같네요,"안철수, 11시30분 유튜브 기자회견 단일화 제안 주목 부인이 코로나 걸려서 온라인 중계로 바꾼거 같네요",2022-02-13,2022,2,13,10:59:00,601,0,"[('안철수', 'B-PER'), (',', 'O'), ('11', 'B-TIM'), ('시', 'I-TIM'), ('30', 'I-TIM'), ('분', 'I-TIM'), ('유튜브', 'B-POH'), ('기자', 'O'), ('회견', 'O'), ('단일', 'O'), ('화', 'O'), ('제안', 'O'), ('주목', 'O'), ('1', 'B-NOH'), ('부인', 'I-NOH'), ('이', 'O'), ('코', 'O'), ('로', 'O'), ('나', 'O'), ('걸려서', 'O'), ('온라인', 'O'), ('중계', 'O'), ('로', 'O'), ('바꾼', 'O'), ('거', 'O'), ('같', 'O'), ('네요', 'O')]",['안철수'],0,0.0984,0,0.0189,0,0.003,0.0984,0,0.0401,0,0
213109,20,MLB,20MLB73314,202202170065641251,MLB20,광주는 아직 시기상조다 2,스벅 갯수로 판단질 ㅋㅋ 시민도 원하고 기업도 원하는데 니가 먼데 ㅋㅋ,광주는 아직 시기상조다 스벅 갯수로 판단질 ㅋㅋ 시민도 원하고 기업도 원하는데 니가 먼데 ㅋㅋ,2022-02-17,2022,2,17,12:24:00,283,0,"[('광주', 'B-ORG'), ('는', 'O'), ('아직', 'O'), ('시기상조', 'O'), ('다', 'O'), ('2', 'B-NOH'), ('스', 'I-NOH'), ('벅', 'I-NOH'), ('갯', 'O'), ('수', 'O'), ('로', 'O'), ('판단', 'O'), ('질', 'O'), ('ㅋㅋ', 'O'), ('시민', 'O'), ('도', 'O'), ('원', 'O'), ('하', 'O'), ('고', 'O'), ('기업', 'O'), ('도', 'O'), ('원', 'O'), ('하', 'O'), ('는데', 'O'), ('니', 'O'), ('가', 'O'), ('먼데', 'O'), ('ㅋㅋ', 'O')]",[],0,0.253299999999999,0,0.0719999999999999,0,0.0631,0.253299999999999,0,0.1295,0,0
181023,20,MLB,20MLB41228,202203020066080622,MLB20,저는 지역별 이게 진짜 거의 맞다고 보는데 어떠세요들 jpg 7,진짜 표본 깔끔하게 나온거 같아요이거,저는 지역별 이게 진짜 거의 맞다고 보는데 어떠세요들 jpg 진짜 표본 깔끔하게 나온거 같아요이거,2022-03-02,2022,3,2,14:06:00,365,0,"[('저', 'O'), ('는', 'O'), ('지역', 'O'), ('별', 'O'), ('이게', 'O'), ('진짜', 'O'), ('거의', 'O'), ('맞', 'O'), ('다고', 'O'), ('보', 'O'), ('는', 'O'), ('데', 'O'), ('어떠세요', 'B-POH'), ('들', 'O'), ('jpg', 'B-NOH'), ('7', 'I-POH'), ('진짜', 'O'), ('표본', 'O'), ('깔끔', 'O'), ('하', 'O'), ('게', 'O'), ('나온', 'O'), ('거', 'O'), ('같', 'O'), ('아요', 'O'), ('이거', 'O')]",[],0,0.0314999999999999,0,0.0318,0,0.0046,0.0318,0,0.0226,0,0
279195,20,MLB,20MLB139400,202201070064381932,MLB20,AI 윤석렬 뻘짓인줄 알앗은데 1020 다 돌아온듯 7,개웃기네 이거 ㅋㅋ,AI 윤석렬 뻘짓인줄 알앗은데 다 돌아온듯 개웃기네 이거 ㅋㅋ,2022-01-07,2022,1,7,17:06:00,1186,0,"[('AI', 'O'), ('윤석렬', 'B-PER'), ('뻘', 'O'), ('짓', 'O'), ('인', 'O'), ('줄', 'O'), ('알', 'O'), ('앗', 'O'), ('은데', 'O'), ('1020', 'B-NOH'), ('다', 'O'), ('돌아온', 'O'), ('듯', 'O'), ('7', 'B-NOH'), ('개', 'I-NOH'), ('웃기', 'O'), ('네', 'O'), ('이거', 'O'), ('ㅋㅋ', 'O')]",['윤석렬'],0,0.1288,0,0.0314999999999999,0,0.0235999999999999,0.1288,0,0.0613,0,0
260612,20,MLB,20MLB120817,202201160064664427,MLB20,이재명 형수 녹취록은 방송 안하나요,그거하면 재미 있을텐데 ㅎ,이재명 형수 녹취록은 방송 안하나요 그거하면 재미 있을텐데 ㅎ,2022-01-16,2022,1,16,20:45:00,77,0,"[('이재명', 'B-PER'), ('형수', 'O'), ('녹', 'O'), ('취록', 'O'), ('은', 'O'), ('방송', 'O'), ('안', 'O'), ('하', 'O'), ('나요', 'O'), ('그거', 'O'), ('하', 'O'), ('면', 'O'), ('재미', 'O'), ('있', 'O'), ('을', 'O'), ('텐데', 'O'), ('ㅎ', 'O')]",['이재명'],0,0.1538,0,0.0213999999999999,0,0.0171999999999999,0.1538,0,0.0641,0,0
166623,20,MLB,20MLB26828,202203050066217650,MLB20,"부정선거 최고 형량은 사형이고, 문재인이는 임기 중에 하야시킵시다 3",선거 관련 지저분한 일들이 왜 일어나는지 모르겠는데 가만두면 안됨,"부정선거 최고 형량은 사형이고, 문재인이는 임기 중에 하야시킵시다 선거 관련 지저분한 일들이 왜 일어나는지 모르겠는데 가만두면 안됨",2022-03-05,2022,3,5,20:59:00,390,0,"[('부정', 'O'), ('선거', 'O'), ('최고', 'O'), ('형량', 'O'), ('은', 'O'), ('사형', 'O'), ('이', 'O'), ('고', 'O'), (',', 'O'), ('문재인', 'B-PER'), ('이', 'O'), ('는', 'O'), ('임기', 'O'), ('중', 'O'), ('에', 'O'), ('하', 'O'), ('야', 'O'), ('시킵시다', 'O'), ('3', 'B-NOH'), ('선거', 'O'), ('관련', 'O'), ('지저분', 'O'), ('한', 'O'), ('일', 'O'), ('들', 'O'), ('이', 'O'), ('왜', 'O'), ('일어나', 'O'), ('는지', 'O'), ('모르', 'O'), ('겠', 'O'), ('는데', 'O'), ('가만두', 'O'), ('면', 'O'), ('안', 'O'), ('됨', 'O')]",['문재인'],1,0.5328,0,0.1421,0,0.0409,0.5328,1,0.2386,0,1
296860,20,MLB,20MLB157065,202201030064210851,MLB20,박정희 전두환 노태우 김영삼 노무현 이명박 박근혜 문재인 경상도,이재명 까지 되면 경상도만 9명째네 차기도 경상도가 될 가능성이 높음 조국 홍준표 안철수 전부 경상도얌얌,박정희 전두환 노태우 김영삼 노무현 이명박 박근혜 문재인 경상도 이재명 까지 되면 경상도만 9명째네 차기도 경상도가 될 가능성이 높음 조국 홍준표 안철수 전부 경상도얌얌,2022-01-03,2022,1,3,09:10:00,84,0,"[('박정희', 'B-PER'), ('전두환', 'B-PER'), ('노태우', 'B-PER'), ('김영삼', 'B-PER'), ('노무현', 'B-PER'), ('이명박', 'B-PER'), ('박근혜', 'B-PER'), ('문재인', 'B-PER'), ('경상도', 'B-LOC'), ('이재명', 'B-PER'), ('까지', 'O'), ('되', 'O'), ('면', 'O'), ('경상도', 'B-LOC'), ('만', 'O'), ('9', 'B-NOH'), ('명', 'I-NOH'), ('째', 'O'), ('네', 'O'), ('차기', 'O'), ('도', 'O'), ('경상도', 'B-LOC'), ('가', 'O'), ('될', 'O'), ('가능', 'O'), ('성', 'O'), ('이', 'O'), ('높', 'O'), ('음', 'O'), ('조국', 'B-PER'), ('홍준표', 'B-PER'), ('안철수', 'B-PER'), ('전부', 'O'), ('경상도', 'B-LOC'), ('얌', 'O'), ('얌', 'O')]","['문재인', '이재명', '안철수']",0,0.2712,0,0.0625999999999999,0,0.3555,0.3555,0,0.2298,0,0
155485,20,MLB,20MLB15690,202203090066340761,MLB20,아침 투표하고왔습니다,줄이 길어요 이제 출근하러갑니다 출근땜에 제 한표 못 보탤까봐 아침일찍 하고왔습니다 다들 낙관만 하지 마시고 꼭 투표해주세요,아침 투표하고왔습니다 줄이 길어요 이제 출근하러갑니다 출근땜에 제 한표 못 보탤까봐 아침일찍 하고왔습니다 다들 낙관만 하지 마시고 꼭 투표해주세요,2022-03-09,2022,3,9,07:54:00,114,0,"[('아침', 'O'), ('투표', 'O'), ('하', 'O'), ('고', 'O'), ('왔', 'O'), ('습니다', 'O'), ('줄', 'O'), ('이', 'O'), ('길', 'O'), ('어요', 'O'), ('이제', 'O'), ('출근', 'O'), ('하', 'O'), ('러', 'O'), ('갑니다', 'O'), ('출근', 'O'), ('땜', 'O'), ('에', 'O'), ('제', 'O'), ('한', 'B-NOH'), ('표', 'I-NOH'), ('못', 'O'), ('보탤까', 'O'), ('봐', 'O'), ('아침', 'O'), ('일찍', 'O'), ('하', 'O'), ('고', 'O'), ('왔', 'O'), ('습니다', 'O'), ('다', 'O'), ('들', 'O'), ('낙관', 'O'), ('만', 'O'), ('하', 'O'), ('지', 'O'), ('마시', 'O'), ('고', 'O'), ('꼭', 'O'), ('투표', 'O'), ('해', 'O'), ('주', 'O'), ('세요', 'O')]",[],0,0.0745,0,0.0211999999999999,0,0.0072999999999999,0.0745,0,0.0343,0,0
226806,20,MLB,20MLB87011,202202090065361081,MLB20,27년 전 만난 사람 얼굴을 기억하다니 대단하네요 1,당장 하루 전에 본 가게 알바 얼굴도 기억 못할 사람이 수두룩할텐데 27년 전에 본 사람 얼굴을 기억할 정도면 얼마나 머리가 좋은건가요,27년 전 만난 사람 얼굴을 기억하다니 대단하네요 당장 하루 전에 본 가게 알바 얼굴도 기억 못할 사람이 수두룩할텐데 27년 전에 본 사람 얼굴을 기억할 정도면 얼마나 머리가 좋은건가요,2022-02-09,2022,2,9,14:09:00,160,0,"[('27', 'B-NOH'), ('년', 'I-NOH'), ('전', 'O'), ('만난', 'O'), ('사람', 'O'), ('얼굴', 'O'), ('을', 'O'), ('기억', 'O'), ('하', 'O'), ('다니', 'O'), ('대단', 'O'), ('하', 'O'), ('네요', 'O'), ('1', 'B-NOH'), ('당장', 'O'), ('하루', 'O'), ('전', 'O'), ('에', 'O'), ('본', 'O'), ('가게', 'O'), ('알바', 'O'), ('얼굴', 'O'), ('도', 'O'), ('기억', 'O'), ('못', 'O'), ('할', 'O'), ('사람', 'O'), ('이', 'O'), ('수두룩', 'O'), ('할', 'O'), ('텐데', 'O'), ('27', 'B-NOH'), ('년', 'I-NOH'), ('전', 'O'), ('에', 'O'), ('본', 'O'), ('사람', 'O'), ('얼굴', 'O'), ('을', 'O'), ('기억', 'O'), ('할', 'O'), ('정도', 'O'), ('면', 'O'), ('얼마나', 'O'), ('머리', 'O'), ('가', 'O'), ('좋', 'O'), ('은', 'O'), ('건가요', 'O')]",[],0,0.1256,0,0.0178,0,0.0050999999999999,0.1256,0,0.0495,0,0
173873,20,MLB,20MLB34078,202203030066141651,MLB20,방송에서 제일 안보고 싶은 년놈들 5,이경 복기왕최지은김성완인지 뭔지 그 안경 쓴놈최민희 늙은 틀111딱 할망구 등등 있는데 이름이 잘 생각 안나서윤석열 등등 비하하고 뭐라고 하는 인간들제발 좀 안보고싶음뭐 이미 윤석열 대통령 되면이 인간들 쪽팔려서 안나올수도 있겠지만 ㅋㅋ,방송에서 제일 안보고 싶은 년놈들 이경 복기왕최지은김성완인지 뭔지 그 안경 쓴놈최민희 늙은 틀111딱 할망구 등등 있는데 이름이 잘 생각 안나서윤석열 등등 비하하고 뭐라고 하는 인간들제발 좀 안보고싶음뭐 이미 윤석열 대통령 되면이 인간들 쪽팔려서 안나올수도 있겠지만 ㅋㅋ,2022-03-03,2022,3,3,18:29:00,658,0,"[('방송', 'O'), ('에서', 'O'), ('제일', 'O'), ('안', 'O'), ('보', 'O'), ('고', 'O'), ('싶', 'O'), ('은', 'O'), ('년놈', 'O'), ('들', 'O'), ('5', 'B-NOH'), ('이경', 'B-PER'), ('복기왕', 'O'), ('최지은', 'B-PER'), ('김성완', 'B-PER'), ('인지', 'O'), ('뭔지', 'O'), ('그', 'O'), ('안경', 'O'), ('쓴', 'O'), ('놈', 'O'), ('최민희', 'B-PER'), ('늙', 'O'), ('은', 'O'), ('틀', 'O'), ('111', 'O'), ('딱', 'O'), ('할망구', 'O'), ('등등', 'O'), ('있', 'O'), ('는데', 'O'), ('이름', 'O'), ('이', 'O'), ('잘', 'O'), ('생각', 'O'), ('안', 'O'), ('나', 'O'), ('서', 'O'), ('윤석열', 'B-PER'), ('등등', 'O'), ('비하', 'O'), ('하', 'O'), ('고', 'O'), ('뭐', 'O'), ('라고', 'O'), ('하', 'O'), ('는', 'O'), ('인간', 'O'), ('들', 'O'), ('제발', 'O'), ('좀', 'O'), ('안', 'O'), ('보', 'O'), ('고', 'O'), ('싶', 'O'), ('음', 'O'), ('뭐', 'O'), ('이미', 'O'), ('윤석열', 'B-PER'), ('대통령', 'O'), ('되', 'O'), ('면', 'O'), ('이', 'O'), ('인간', 'O'), ('들', 'O'), ('쪽팔려서', 'O'), ('안', 'O'), ('나올', 'O'), ('수', 'O'), ('도', 'O'), ('있', 'O'), ('겠', 'O'), ('지만', 'O'), ('ㅋㅋ', 'O')]","['이경', '김성완', '최민희', '윤석열', '윤석열']",1,0.7943,1,0.9666,1,0.9918,0.9918,1,0.9176,1,3
150515,20,MLB,20MLB10720,202203090066377736,MLB20,전라도 3 먹을려고 경상도에서 5 까먹음 ㅋㅋㅋ,준석아 집에가자 ㅋㅋ,전라도 먹을려고 경상도에서 까먹음 ㅋㅋㅋ 준석아 집에가자 ㅋㅋ,2022-03-09,2022,3,9,19:40:00,99,0,"[('전라도', 'B-LOC'), ('3', 'B-NOH'), ('먹', 'O'), ('을려고', 'O'), ('경상도', 'B-LOC'), ('에서', 'O'), ('5', 'B-NOH'), ('까먹', 'O'), ('음', 'O'), ('ㅋㅋㅋ', 'O'), ('준', 'B-PER'), ('석아', 'I-PER'), ('집', 'O'), ('에', 'O'), ('가', 'O'), ('자', 'O'), ('ㅋㅋ', 'O')]",['준석아'],0,0.265,0,0.0192999999999999,0,0.0628999999999999,0.265,0,0.1157,0,0
277345,20,MLB,20MLB137550,202201070064397007,MLB20,사실 대선 필승공식은 서울 보궐때 이미 나왔었었죠,새시대 놈들이 어처구니 없이 전략짜서 이지경이 된거,사실 대선 필승공식은 서울 보궐때 이미 나왔었었죠 새시대 놈들이 어처구니 없이 전략짜서 이지경이 된거,2022-01-07,2022,1,7,22:31:00,173,0,"[('사실', 'O'), ('대선', 'O'), ('필승', 'O'), ('공식', 'O'), ('은', 'O'), ('서울', 'B-LOC'), ('보궐', 'O'), ('때', 'O'), ('이미', 'O'), ('나왔', 'O'), ('었었', 'O'), ('죠', 'O'), ('새', 'O'), ('시대', 'O'), ('놈', 'O'), ('들', 'O'), ('이', 'O'), ('어처구니', 'O'), ('없이', 'O'), ('전략', 'O'), ('짜', 'O'), ('서', 'O'), ('이', 'O'), ('지경', 'O'), ('이', 'O'), ('된', 'O'), ('거', 'O')]",[],0,0.302699999999999,0,0.0504999999999999,0,0.3024,0.302699999999999,0,0.2185,0,0
320733,20,MLB,20MLB180938,202112250063905292,MLB20,국힘은 지금 윤석열 신당 만들라고 월급 주는중이군요 3,ㅋㅋ 일단 보수 타이틀 단 정당이 한번 멸종하는게 답인지도 모르겠음,국힘은 지금 윤석열 신당 만들라고 월급 주는중이군요 ㅋㅋ 일단 보수 타이틀 단 정당이 한번 멸종하는게 답인지도 모르겠음,2021-12-25,2021,12,25,23:31:00,414,0,"[('국', 'O'), ('힘', 'O'), ('은', 'O'), ('지금', 'O'), ('윤석열', 'B-PER'), ('신', 'O'), ('당', 'O'), ('만들', 'O'), ('라고', 'O'), ('월급', 'O'), ('주', 'O'), ('는', 'O'), ('중', 'O'), ('이', 'O'), ('군요', 'O'), ('3', 'B-NOH'), ('ㅋㅋ', 'O'), ('일단', 'O'), ('보수', 'O'), ('타이틀', 'O'), ('단', 'O'), ('정당', 'O'), ('이', 'O'), ('한', 'B-NOH'), ('번', 'I-NOH'), ('멸종', 'O'), ('하', 'O'), ('는', 'O'), ('게', 'O'), ('답', 'O'), ('인지', 'O'), ('도', 'O'), ('모르', 'O'), ('겠', 'O'), ('음', 'O')]",['윤석열'],0,0.1591,0,0.119399999999999,0,0.0863,0.1591,0,0.1216,0,0
320646,20,MLB,20MLB180851,202112260063908523,MLB20,윤서인 삼프로 반응 17,극우도 포기한걸까요 댓글로 윤서인도 대깨라고 조롱받는중이네요 허허,윤서인 삼프로 반응 극우도 포기한걸까요 댓글로 윤서인도 대깨라고 조롱받는중이네요 허허,2021-12-26,2021,12,26,01:46:00,2304,0,"[('윤서인', 'B-PER'), ('삼', 'O'), ('프로', 'O'), ('반응', 'O'), ('17', 'B-NOH'), ('극우', 'O'), ('도', 'O'), ('포기', 'O'), ('한', 'O'), ('걸까요', 'O'), ('댓글', 'O'), ('로', 'O'), ('윤서인', 'B-PER'), ('도', 'O'), ('대', 'O'), ('깨', 'O'), ('라고', 'O'), ('조롱', 'O'), ('받', 'O'), ('는', 'O'), ('중', 'O'), ('이', 'O'), ('네요', 'O'), ('허허', 'O')]","['윤서인', '윤서인']",0,0.0383,1,0.6752,1,0.7904,0.7904,1,0.5013,1,2
